
1185,1185,-1.0,61.0,-1.0,-1.0,0,-1.0,87.0,-1.0,-1.0,-1.0,58.0,-1.0,-1.0,,1185,LEFT,,1185,0.0
1186,1186,-1.0,10.0,-1.0,-1.0,0,-1.0,85.0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,,1186,UP,,1186,0.0
1187,1187,-1.0,16.0,-1.0,-1.0,0,-1.0,79.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,,1187,DOWN,,1187,0.0
1188,1188,-1.0,10.0,-1.0,-1.0,0,-1.0,75.0,-1.0,-1.0,-1.0,58.0,-1.0,-1.0,,1188,DOWN,,1188,0.0
1189,1189,-1.0,66.0,-1.0,-1.0,0,-1.0,73.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,,1189,UP,,1189,0.0
1190,1190,-1.0,-1.0,18.0,-1.0,0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,62.0,-1.0,,1190,LEFT,,1190,0.0
1191,1191,-1.0,-1.0,59.0,-1.0,0,-1.0,-1.0,60.0,-1.0,-1.0,-1.0,64.0,-1.0,,1191,RIGHT,,1191,0.0
1192,1192,-1.0,-1.0,18.0,-1.0,0,-1.0,-1.0,114.0,-1.0,-1.0,-1.0,38.0,-1.0,,1192,DOWN,,1192,0.0
1193,1193,-1.0,-1.0,32.0,-1.0,0,-1.0,-1.0,106.0,-1.0,-1.0,-1.0,46.0,-1.0,,1193,UP,,1193,0.0
1194,1194,-1.0,-1.0,42.0,-1.0,0,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,14.0,-1.0,,1194,RIGHT,,1194,0.0
1195,1195,-1.0,58.0,-1.0,-1.0,0,-1.0,132.0,-1.0,-1.0,-1.0,58.0,-1.0,-1.0,,1195,LEFT,,1195,0.0
1196,1196,-1.0,-1.0,24.0,-1.0,0,-1.0,-1.0,127.0,-1.0,-1.0,-1.0,10.0,-1.0,,1196,LEFT,,1196,0.0
1197,1197,-1.0,-1.0,48.0,-1.0,0,-1.0,-1.0,120.0,-1.0,-1.0,-1.0,58.0,-1.0,,1197,DOWN,,1197,0.0
1198,1198,40.0,-1.0,-1.0,-1.0,0,115.0,-1.0,-1.0,-1.0,30.0,-1.0,-1.0,-1.0,,1198,RIGHT,,1198,0.0
1199,1199,29.0,-1.0,-1.0,-1.0,0,109.0,-1.0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,,1199,LEFT,,1199,0.0
1200,1200,58.0,-1.0,-1.0,-1.0,0,104.0,-1.0,-1.0,-1.0,88.0,-1.0,-1.0,-1.0,,1200,DOWN,,1200,0.0
1201,1201,40.0,-1.0,-1.0,-1.0,0,103.0,-1.0,-1.0,-1.0,30.0,-1.0,-1.0,-1.0,,1201,LEFT,,1201,0.0
1202,1202,-1.0,-1.0,-1.0,5.0,0,-1.0,-1.0,-1.0,97.0,-1.0,-1.0,-1.0,72.0,,1202,LEFT,,1202,0.0
1203,1203,-1.0,-1.0,-1.0,5.0,0,-1.0,-1.0,-1.0,92.0,-1.0,-1.0,-1.0,67.0,,1203,LEFT,,1203,0.0
1204,1204,59.0,19.0,-1.0,19.0,0,88.0,85.0,-1.0,85.0,69.0,69.0,-1.0,69.0,,1204,RIGHT,,1204,0.0
1205,1205,29.0,-1.0,-1.0,-1.0,0,83.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1205,DOWN,,1205,0.0
1206,1206,24.0,-1.0,-1.0,-1.0,0,78.0,-1.0,-1.0,-1.0,10.0,-1.0,-1.0,-1.0,,1206,RIGHT,,1206,0.0
1207,1207,-1.0,-1.0,43.0,-1.0,0,-1.0,-1.0,95.0,-1.0,-1.0,-1.0,29.0,-1.0,,1207,DOWN,,1207,0.0
1208,1208,-1.0,-1.0,24.0,-1.0,0,-1.0,-1.0,90.0,-1.0,-1.0,-1.0,34.0,-1.0,,1208,DOWN,,1208,0.0
1209,1209,53.0,-1.0,-1.0,-1.0,0,78.0,-1.0,-1.0,-1.0,34.0,-1.0,-1.0,-1.0,,1209,DOWN,,1209,0.0
1210,1210,32.0,-1.0,-1.0,-1.0,0,74.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,-1.0,,1210,LEFT,,1210,0.0
1211,1211,35.0,-1.0,-1.0,-1.0,0,67.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1211,LEFT,,1211,0.0
1212,1212,48.0,-1.0,-1.0,-1.0,0,62.0,-1.0,-1.0,-1.0,90.0,-1.0,-1.0,-1.0,,1212,LEFT,,1212,0.0
1213,1213,21.0,-1.0,-1.0,-1.0,0,60.0,-1.0,-1.0,-1.0,88.0,-1.0,-1.0,-1.0,,1213,LEFT,,1213,0.0
1214,1214,-1.0,-1.0,-1.0,24.0,0,-1.0,-1.0,-1.0,50.0,-1.0,-1.0,-1.0,62.0,,1214,DOWN,,1214,0.0
1215,1215,-1.0,-1.0,-1.0,21.0,0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,32.0,,1215,RIGHT,,1215,0.0
1216,1216,-1.0,43.0,-1.0,-1.0,0,-1.0,95.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,,1216,DOWN,,1216,0.0
1217,1217,-1.0,0.0,-1.0,-1.0,0,-1.0,94.0,-1.0,-1.0,-1.0,62.0,-1.0,-1.0,,1217,LEFT,,1217,-1.0
1218,1218,-1.0,0.0,-1.0,-1.0,0,-1.0,94.0,-1.0,-1.0,-1.0,62.0,-1.0,-1.0,,1218,LEFT,,1218,-1.0
1219,1219,-1.0,0.0,-1.0,-1.0,0,-1.0,95.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,,1219,LEFT,,1219,0.0
1220,1220,-1.0,0.0,-1.0,-1.0,0,-1.0,95.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,,1220,LEFT,,1220,0.0
1221,1221,-1.0,43.0,-1.0,-1.0,0,-1.0,89.0,-1.0,-1.0,-1.0,56.0,-1.0,-1.0,,1221,UP,,1221,0.0
1222,1222,-1.0,-1.0,21.0,-1.0,0,-1.0,-1.0,120.0,-1.0,-1.0,-1.0,77.0,-1.0,,1222,RIGHT,,1222,0.0
1223,1223,-1.0,0.0,-1.0,-1.0,0,-1.0,111.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,,1223,DOWN,,1223,0.0
1224,1224,-1.0,0.0,-1.0,-1.0,0,-1.0,111.0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,,1224,UP,,1224,0.0
1225,1225,-1.0,21.0,-1.0,-1.0,0,-1.0,108.0,-1.0,-1.0,-1.0,77.0,-1.0,-1.0,,1225,UP,,1225,0.0
1226,1226,-1.0,46.0,-1.0,-1.0,0,-1.0,101.0,-1.0,-1.0,-1.0,88.0,-1.0,-1.0,,1226,UP,,1226,0.0
1227,1227,-1.0,24.0,-1.0,-1.0,0,-1.0,99.0,-1.0,-1.0,-1.0,114.0,-1.0,-1.0,,1227,UP,,1227,0.0
1228,1228,-1.0,-1.0,-1.0,74.0,0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,-1.0,91.0,,1228,DOWN,,1228,0.0
1229,1229,-1.0,-1.0,-1.0,27.0,0,-1.0,-1.0,-1.0,83.0,-1.0,-1.0,-1.0,67.0,,1229,UP,,1229,0.0
1230,1230,72.0,-1.0,-1.0,-1.0,0,75.0,-1.0,-1.0,-1.0,91.0,-1.0,-1.0,-1.0,,1230,DOWN,,1230,0.0
1231,1231,26.0,-1.0,-1.0,26.0,0,73.0,-1.0,-1.0,73.0,93.0,-1.0,-1.0,48.0,,1231,RIGHT,,1231,0.0
1232,1232,27.0,-1.0,-1.0,-1.0,0,98.0,-1.0,-1.0,-1.0,71.0,-1.0,-1.0,-1.0,,1232,UP,,1232,0.0
1233,1233,83.0,-1.0,-1.0,-1.0,0,90.0,-1.0,-1.0,-1.0,111.0,-1.0,-1.0,-1.0,,1233,LEFT,,1233,0.0
1234,1234,46.0,-1.0,46.0,46.0,0,88.0,-1.0,85.0,85.0,56.0,-1.0,24.0,24.0,,1234,LEFT,,1234,0.0
1235,1235,37.0,-1.0,-1.0,-1.0,0,83.0,-1.0,-1.0,-1.0,74.0,-1.0,-1.0,-1.0,,1235,RIGHT,,1235,0.0
1236,1236,-1.0,-1.0,-1.0,-1.0,0,148.0,-1.0,-1.0,-1.0,80.0,-1.0,-1.0,-1.0,,1236,LEFT,,1236,0.0
1237,1237,-1.0,-1.0,20.0,-1.0,0,-1.0,-1.0,128.0,-1.0,-1.0,-1.0,84.0,-1.0,,1237,DOWN,,1237,0.0
1238,1238,-1.0,-1.0,28.0,-1.0,0,-1.0,-1.0,124.0,-1.0,-1.0,-1.0,80.0,-1.0,,1238,UP,,1238,0.0
1239,1239,20.0,20.0,-1.0,-1.0,0,116.0,129.0,-1.0,-1.0,36.0,36.0,-1.0,-1.0,,1239,UP,,1239,0.0
1240,1240,40.0,-1.0,-1.0,-1.0,0,112.0,-1.0,-1.0,-1.0,80.0,-1.0,-1.0,-1.0,,1240,RIGHT,,1240,-1.0
1241,1241,20.0,-1.0,-1.0,-1.0,0,108.0,-1.0,-1.0,-1.0,40.0,-1.0,-1.0,-1.0,,1241,RIGHT,,1241,-1.0
1242,1242,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,135.0,-1.0,-1.0,-1.0,65.0,-1.0,,1242,DOWN,,1242,0.0
1243,1243,-1.0,20.0,-1.0,-1.0,0,-1.0,123.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1243,DOWN,,1243,0.0
1244,1244,-1.0,20.0,-1.0,-1.0,0,-1.0,115.0,-1.0,-1.0,-1.0,85.0,-1.0,-1.0,,1244,RIGHT,,1244,0.0
1245,1245,-1.0,40.0,-1.0,-1.0,0,-1.0,99.0,-1.0,-1.0,-1.0,111.0,-1.0,-1.0,,1245,RIGHT,,1245,0.0
1246,1246,-1.0,20.0,-1.0,-1.0,0,-1.0,95.0,-1.0,-1.0,-1.0,71.0,-1.0,-1.0,,1246,UP,,1246,0.0
1247,1247,-1.0,76.0,-1.0,-1.0,0,-1.0,91.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,,1247,UP,,1247,0.0
1248,1248,-1.0,-1.0,-1.0,56.0,0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,-1.0,111.0,,1248,LEFT,,1248,0.0
1249,1249,-1.0,-1.0,-1.0,20.0,0,-1.0,-1.0,-1.0,83.0,-1.0,-1.0,-1.0,47.0,,1249,RIGHT,,1249,0.0
1250,1250,-1.0,-1.0,-1.0,40.0,0,-1.0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,91.0,,1250,UP,,1250,0.0
1251,1251,-1.0,20.0,-1.0,-1.0,0,-1.0,96.0,-1.0,-1.0,-1.0,51.0,-1.0,-1.0,,1251,RIGHT,,1251,0.0
1252,1252,-1.0,60.0,-1.0,-1.0,0,-1.0,84.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1252,UP,,1252,0.0
1253,1253,-1.0,40.0,-1.0,-1.0,0,-1.0,84.0,-1.0,-1.0,-1.0,53.0,-1.0,-1.0,,1253,RIGHT,,1253,0.0
1254,1254,-1.0,20.0,-1.0,-1.0,0,-1.0,76.0,-1.0,-1.0,-1.0,9.0,-1.0,-1.0,,1254,RIGHT,,1254,0.0
1255,1255,-1.0,60.0,-1.0,-1.0,0,-1.0,136.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1255,UP,,1255,0.0
1256,1256,-1.0,36.0,-1.0,-1.0,0,-1.0,136.0,-1.0,-1.0,-1.0,29.0,-1.0,-1.0,,1256,LEFT,,1256,0.0
1257,1257,-1.0,-1.0,20.0,-1.0,0,-1.0,-1.0,128.0,-1.0,-1.0,-1.0,9.0,-1.0,,1257,DOWN,,1257,0.0
1258,1258,-1.0,-1.0,80.0,-1.0,0,-1.0,-1.0,124.0,-1.0,-1.0,-1.0,89.0,-1.0,,1258,LEFT,,1258,0.0
1259,1259,-1.0,-1.0,12.0,-1.0,0,-1.0,-1.0,124.0,-1.0,-1.0,-1.0,29.0,-1.0,,1259,RIGHT,,1259,0.0
1260,1260,44.0,-1.0,-1.0,-1.0,0,112.0,-1.0,-1.0,-1.0,41.0,-1.0,-1.0,-1.0,,1260,RIGHT,,1260,0.0
1261,1261,12.0,-1.0,-1.0,-1.0,0,99.0,-1.0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,,1261,RIGHT,,1261,0.0
1262,1262,-1.0,-1.0,-1.0,31.0,0,-1.0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,71.0,,1262,UP,,1262,0.0
1263,1263,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,96.0,-1.0,-1.0,-1.0,53.0,,1263,RIGHT,,1263,0.0
1264,1264,-1.0,-1.0,-1.0,12.0,0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,-1.0,55.0,,1264,UP,,1264,0.0
1265,1265,-1.0,-1.0,-1.0,73.0,0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,-1.0,102.0,,1265,DOWN,,1265,0.0
1266,1266,-1.0,-1.0,-1.0,44.0,0,-1.0,-1.0,-1.0,119.0,-1.0,-1.0,-1.0,13.0,,1266,UP,,1266,0.0
1267,1267,-1.0,-1.0,-1.0,27.0,0,-1.0,-1.0,-1.0,106.0,-1.0,-1.0,-1.0,83.0,,1267,DOWN,,1267,0.0
1268,1268,60.0,-1.0,-1.0,-1.0,0,98.0,-1.0,-1.0,-1.0,91.0,-1.0,-1.0,-1.0,,1268,LEFT,,1268,0.0
1269,1269,-1.0,-1.0,27.0,-1.0,0,-1.0,-1.0,79.0,-1.0,-1.0,-1.0,63.0,-1.0,,1269,DOWN,,1269,0.0
1270,1270,-1.0,-1.0,70.0,-1.0,0,-1.0,-1.0,73.0,-1.0,-1.0,-1.0,79.0,-1.0,,1270,LEFT,,1270,0.0
1271,1271,-1.0,-1.0,57.0,-1.0,0,-1.0,-1.0,67.0,-1.0,-1.0,-1.0,27.0,-1.0,,1271,RIGHT,,1271,0.0
1272,1272,37.0,-1.0,-1.0,-1.0,0,63.0,-1.0,-1.0,-1.0,63.0,-1.0,-1.0,-1.0,,1272,UP,,1272,0.0
1273,1273,49.0,-1.0,-1.0,-1.0,0,55.0,-1.0,-1.0,-1.0,45.0,-1.0,-1.0,-1.0,,1273,LEFT,,1273,0.0
1274,1274,37.0,-1.0,-1.0,-1.0,0,54.0,-1.0,-1.0,-1.0,58.0,-1.0,-1.0,-1.0,,1274,LEFT,,1274,0.0
1275,1275,37.0,-1.0,-1.0,-1.0,0,51.0,-1.0,-1.0,-1.0,63.0,-1.0,-1.0,-1.0,,1275,RIGHT,,1275,0.0
1276,1276,37.0,-1.0,-1.0,-1.0,0,42.0,-1.0,-1.0,-1.0,66.0,-1.0,-1.0,-1.0,,1276,RIGHT,,1276,0.0
1277,1277,-1.0,-1.0,58.0,-1.0,0,-1.0,-1.0,133.0,-1.0,-1.0,-1.0,79.0,-1.0,,1277,DOWN,,1277,0.0
1278,1278,-1.0,58.0,-1.0,-1.0,0,-1.0,123.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,,1278,DOWN,,1278,0.0
1279,1279,-1.0,38.0,-1.0,-1.0,0,-1.0,111.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1279,LEFT,,1279,0.0
1280,1280,-1.0,86.0,-1.0,-1.0,0,-1.0,109.0,-1.0,-1.0,-1.0,121.0,-1.0,-1.0,,1280,UP,,1280,0.0
1281,1281,-1.0,86.0,-1.0,-1.0,0,-1.0,99.0,-1.0,-1.0,-1.0,91.0,-1.0,-1.0,,1281,UP,,1281,0.0
1282,1282,-1.0,82.0,-1.0,-1.0,0,-1.0,97.0,-1.0,-1.0,-1.0,121.0,-1.0,-1.0,,1282,UP,,1282,0.0
1283,1283,-1.0,-1.0,-1.0,65.0,0,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,-1.0,58.0,,1283,UP,,1283,0.0
1284,1284,62.0,-1.0,-1.0,-1.0,0,75.0,-1.0,-1.0,-1.0,102.0,-1.0,-1.0,-1.0,,1284,UP,,1284,0.0
1285,1285,38.0,-1.0,-1.0,-1.0,0,73.0,-1.0,-1.0,-1.0,73.0,-1.0,-1.0,-1.0,,1285,UP,,1285,0.0
1286,1286,58.0,-1.0,-1.0,-1.0,0,71.0,-1.0,-1.0,-1.0,35.0,-1.0,-1.0,-1.0,,1286,UP,,1286,0.0
1287,1287,15.0,-1.0,-1.0,-1.0,0,61.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,-1.0,,1287,DOWN,,1287,0.0
1288,1288,9.0,-1.0,-1.0,-1.0,0,58.0,-1.0,-1.0,-1.0,58.0,-1.0,-1.0,-1.0,,1288,DOWN,,1288,0.0
1289,1289,-1.0,-1.0,-1.0,29.0,0,-1.0,-1.0,-1.0,83.0,-1.0,-1.0,-1.0,63.0,,1289,LEFT,,1289,0.0
1290,1290,-1.0,-1.0,-1.0,9.0,0,-1.0,-1.0,-1.0,81.0,-1.0,-1.0,-1.0,25.0,,1290,LEFT,,1290,0.0
1291,1291,-1.0,-1.0,-1.0,29.0,0,-1.0,-1.0,-1.0,78.0,-1.0,-1.0,-1.0,94.0,,1291,RIGHT,,1291,0.0
1292,1292,-1.0,-1.0,-1.0,46.0,0,-1.0,-1.0,-1.0,75.0,-1.0,-1.0,-1.0,21.0,,1292,LEFT,,1292,0.0
1293,1293,-1.0,-1.0,-1.0,43.0,0,-1.0,-1.0,-1.0,71.0,-1.0,-1.0,-1.0,63.0,,1293,DOWN,,1293,0.0
1294,1294,34.0,-1.0,-1.0,-1.0,0,63.0,-1.0,-1.0,-1.0,21.0,-1.0,-1.0,-1.0,,1294,RIGHT,,1294,0.0
1295,1295,54.0,-1.0,-1.0,-1.0,0,55.0,-1.0,-1.0,-1.0,65.0,-1.0,-1.0,-1.0,,1295,DOWN,,1295,0.0
1296,1296,10.0,-1.0,-1.0,-1.0,0,53.0,-1.0,-1.0,-1.0,25.0,-1.0,-1.0,-1.0,,1296,DOWN,,1296,0.0
1297,1297,14.0,-1.0,-1.0,-1.0,0,51.0,-1.0,-1.0,-1.0,35.0,-1.0,-1.0,-1.0,,1297,UP,,1297,0.0
1298,1298,-1.0,-1.0,10.0,-1.0,0,-1.0,-1.0,43.0,-1.0,-1.0,-1.0,65.0,-1.0,,1298,LEFT,,1298,0.0
1299,1299,-1.0,-1.0,73.0,-1.0,0,-1.0,-1.0,42.0,-1.0,-1.0,-1.0,62.0,-1.0,,1299,LEFT,,1299,0.0
1300,1300,-1.0,-1.0,20.0,-1.0,0,-1.0,-1.0,31.0,-1.0,-1.0,-1.0,15.0,-1.0,,1300,RIGHT,,1300,0.0
1301,1301,-1.0,-1.0,44.0,-1.0,0,-1.0,-1.0,27.0,-1.0,-1.0,-1.0,33.0,-1.0,,1301,LEFT,,1301,0.0
1302,1302,-1.0,-1.0,70.0,-1.0,0,-1.0,-1.0,26.0,-1.0,-1.0,-1.0,75.0,-1.0,,1302,UP,,1302,0.0
1303,1303,54.0,-1.0,-1.0,-1.0,0,15.0,-1.0,-1.0,-1.0,57.0,-1.0,-1.0,-1.0,,1303,RIGHT,,1303,0.0
1304,1304,51.0,-1.0,-1.0,-1.0,0,14.0,-1.0,-1.0,-1.0,110.0,-1.0,-1.0,-1.0,,1304,RIGHT,,1304,0.0
1305,1305,36.0,-1.0,-1.0,-1.0,0,9.0,-1.0,-1.0,-1.0,25.0,-1.0,-1.0,-1.0,,1305,RIGHT,,1305,0.0
1306,1306,-1.0,-1.0,-1.0,51.0,0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,79.0,,1306,DOWN,,1306,0.0
1307,1307,-1.0,-1.0,-1.0,51.0,198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.0,,1307,RIGHT,,1307,0.0
1308,1308,-1.0,-1.0,-1.0,51.0,197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.0,,1308,RIGHT,,1308,-5.0
1309,1309,-1.0,36.0,-1.0,-1.0,186,-1.0,-1.0,-1.0,-1.0,-1.0,61.0,-1.0,-1.0,,1309,UP,,1309,-4.0
1310,1310,-1.0,51.0,-1.0,-1.0,176,-1.0,-1.0,-1.0,-1.0,-1.0,48.0,-1.0,-1.0,,1310,DOWN,,1310,0.0
1311,1311,-1.0,51.0,-1.0,-1.0,175,-1.0,-1.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,,1311,UP,,1311,0.0
1312,1312,-1.0,28.0,-1.0,-1.0,174,-1.0,-1.0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,,1312,LEFT,,1312,0.0
1313,1313,-1.0,28.0,-1.0,-1.0,173,-1.0,-1.0,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,,1313,LEFT,,1313,0.0
1314,1314,44.0,-1.0,-1.0,-1.0,150,-1.0,-1.0,-1.0,-1.0,45.0,-1.0,-1.0,-1.0,,1314,UP,,1314,0.0
1315,1315,44.0,-1.0,-1.0,-1.0,149,-1.0,-1.0,-1.0,-1.0,46.0,-1.0,-1.0,-1.0,,1315,RIGHT,,1315,0.0
1316,1316,51.0,-1.0,-1.0,-1.0,144,-1.0,-1.0,-1.0,-1.0,82.0,-1.0,-1.0,-1.0,,1316,LEFT,,1316,0.0
1317,1317,51.0,-1.0,-1.0,-1.0,143,-1.0,-1.0,-1.0,-1.0,81.0,-1.0,-1.0,-1.0,,1317,LEFT,,1317,0.0
1318,1318,-1.0,-1.0,-1.0,60.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,86.0,,1318,RIGHT,,1318,0.0
1319,1319,-1.0,20.0,-1.0,-1.0,126,-1.0,-1.0,-1.0,-1.0,-1.0,87.0,-1.0,-1.0,,1319,DOWN,,1319,0.0
1320,1320,-1.0,20.0,-1.0,-1.0,125,-1.0,-1.0,-1.0,-1.0,-1.0,86.0,-1.0,-1.0,,1320,LEFT,,1320,0.0
1321,1321,-1.0,48.0,-1.0,-1.0,120,-1.0,-1.0,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,,1321,UP,,1321,-8.0
1322,1322,-1.0,49.0,-1.0,49.0,119,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,-1.0,69.0,,1322,LEFT,,1322,-8.0
1323,1323,-1.0,48.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,,1323,RIGHT,,1323,0.0
1324,1324,-1.0,44.0,-1.0,-1.0,96,-1.0,-1.0,-1.0,-1.0,-1.0,61.0,-1.0,-1.0,,1324,DOWN,,1324,0.0
1325,1325,-1.0,43.0,41.0,-1.0,95,-1.0,-1.0,-1.0,-1.0,-1.0,60.0,36.0,-1.0,,1325,UP,,1325,0.0
1326,1326,-1.0,42.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,68.0,-1.0,-1.0,,1326,DOWN,,1326,0.0
1327,1327,-1.0,41.0,-1.0,-1.0,86,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,-1.0,-1.0,,1327,UP,,1327,0.0
1328,1328,-1.0,41.0,-1.0,-1.0,85,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,-1.0,-1.0,,1328,UP,,1328,0.0
1329,1329,-1.0,-1.0,-1.0,34.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.0,,1329,LEFT,,1329,0.0
1330,1330,28.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,-1.0,,1330,LEFT,,1330,0.0
1331,1331,53.0,-1.0,-1.0,-1.0,62,-1.0,-1.0,-1.0,-1.0,21.0,-1.0,-1.0,-1.0,,1331,RIGHT,,1331,0.0
1332,1332,52.0,-1.0,-1.0,-1.0,61,-1.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,-1.0,,1332,UP,,1332,0.0
1333,1333,19.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,-1.0,,1333,UP,,1333,0.0
1334,1334,46.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,18.0,-1.0,-1.0,-1.0,,1334,LEFT,,1334,0.0
1335,1335,-1.0,-1.0,26.0,-1.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.0,-1.0,,1335,LEFT,,1335,0.0
1336,1336,-1.0,-1.0,27.0,-1.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.0,-1.0,,1336,LEFT,,1336,0.0
1337,1337,77.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,38.0,-1.0,-1.0,-1.0,,1337,LEFT,,1337,0.0
1338,1338,38.0,-1.0,-1.0,-1.0,14,-1.0,-1.0,-1.0,-1.0,61.0,-1.0,-1.0,-1.0,,1338,RIGHT,,1338,0.0
1339,1339,59.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,18.0,-1.0,-1.0,-1.0,,1339,RIGHT,,1339,0.0
1340,1340,39.0,-1.0,-1.0,-1.0,13,-1.0,-1.0,-1.0,-1.0,62.0,-1.0,-1.0,-1.0,,1340,RIGHT,,1340,0.0
1341,1341,-1.0,-1.0,29.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.0,-1.0,,1341,UP,,1341,0.0
1342,1342,-1.0,71.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1342,RIGHT,,1342,0.0
1343,1343,-1.0,4.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,97.0,-1.0,-1.0,,1343,RIGHT,,1343,0.0
1344,1344,-1.0,4.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,93.0,-1.0,-1.0,,1344,RIGHT,,1344,0.0
1345,1345,-1.0,15.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,-1.0,-1.0,,1345,RIGHT,,1345,0.0
1346,1346,-1.0,71.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,89.0,-1.0,-1.0,,1346,DOWN,,1346,0.0
1347,1347,-1.0,51.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,73.0,-1.0,-1.0,,1347,UP,,1347,0.0
1348,1348,-1.0,4.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,,1348,LEFT,,1348,0.0
1349,1349,-1.0,-1.0,-1.0,15.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.0,,1349,DOWN,,1349,0.0
1350,1350,-1.0,-1.0,-1.0,4.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.0,,1350,DOWN,,1350,0.0
1351,1351,-1.0,-1.0,-1.0,71.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.0,,1351,RIGHT,,1351,0.0
1352,1352,-1.0,-1.0,-1.0,4.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.0,,1352,UP,,1352,0.0
1353,1353,71.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,26.0,-1.0,-1.0,-1.0,,1353,RIGHT,,1353,0.0
1354,1354,15.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,59.0,-1.0,-1.0,-1.0,,1354,RIGHT,,1354,0.0
